sample_id,bartscore_doc2sum,bartscore_sum2doc
2920,-1.265140175819397,-3.3254714012145996
2923,-1.7057493925094604,-4.229236602783203
2924,-1.0500746965408325,-3.3728749752044678
2926,-2.4213924407958984,-3.563112258911133
2928,-3.601982593536377,-4.49346923828125
2929,-2.7269091606140137,-3.872011184692383
2933,-2.3425168991088867,-3.769474506378174
2935,-0.9902007579803467,-4.024415969848633
2937,-3.364415407180786,-3.653395175933838
2941,-1.6833127737045288,-4.18435001373291
2946,-1.3110861778259277,-3.6247682571411133
2948,-2.9211554527282715,-3.340144157409668
2950,-1.1623281240463257,-3.0582828521728516
2957,-1.1935087442398071,-3.544546127319336
2958,-1.9607717990875244,-3.357541084289551
2966,-1.3221288919448853,-3.619494915008545
2968,-1.9317470788955688,-3.520676612854004
2969,-1.4206840991973877,-3.336463212966919
2974,-1.3776296377182007,-3.499967336654663
2975,-1.9031192064285278,-3.697136402130127
2976,-2.0241143703460693,-3.6301212310791016
2980,-1.6184766292572021,-3.8407649993896484
2982,-1.1976089477539062,-2.838956832885742
2984,-2.511932849884033,-4.85312032699585
2985,-1.9168105125427246,-3.878347158432007
2989,-2.1410882472991943,-3.0511014461517334
2990,-2.9557981491088867,-3.869278907775879
2991,-2.513336181640625,-3.1392366886138916
2992,-2.055082082748413,-3.9325501918792725
2993,-1.1308927536010742,-3.2368974685668945
2995,-1.4163236618041992,-5.182472229003906
2998,-2.0010886192321777,-3.6866214275360107
2999,-3.5718774795532227,-4.5603485107421875
3000,-2.941471815109253,-4.265026092529297
3001,-1.6387978792190552,-3.153923511505127
3003,-2.522115707397461,-4.154302597045898
3004,-1.5095926523208618,-3.2575509548187256
3005,-0.9604363441467285,-3.15531063079834
3008,-2.425607204437256,-3.6879992485046387
3012,-0.9393121004104614,-3.642298936843872
3014,-1.7810308933258057,-3.3629019260406494
3015,-1.7121243476867676,-3.294997215270996
3016,-1.6362627744674683,-3.363262176513672
3018,-2.156170606613159,-3.9177045822143555
3022,-1.0888341665267944,-3.0306756496429443
3026,-2.9784021377563477,-3.958693027496338
3029,-1.0170443058013916,-3.3254663944244385
3030,-3.581845760345459,-4.477617263793945
3036,-1.6627098321914673,-4.370729923248291
3037,-2.2644925117492676,-3.8871054649353027
3038,-3.150933027267456,-4.184685707092285
3040,-0.8596448302268982,-3.599822998046875
3041,-2.0968995094299316,-3.312836170196533
3042,-3.075725555419922,-3.4679672718048096
3045,-1.499177098274231,-3.694213390350342
3046,-1.7228959798812866,-3.8937783241271973
3047,-0.6263890862464905,-3.325286865234375
3048,-1.4371821880340576,-3.92063307762146
3049,-2.1066887378692627,-3.7593002319335938
3050,-2.705901861190796,-4.750522613525391
3051,-2.418834686279297,-3.4323482513427734
3053,-2.7809317111968994,-3.963226079940796
3055,-2.8599116802215576,-4.312553882598877
3056,-1.5005295276641846,-3.3601908683776855
3057,-2.7263388633728027,-3.8031005859375
3058,-1.0574332475662231,-3.398937702178955
3060,-1.4032599925994873,-3.527287006378174
3068,-1.5180639028549194,-4.639684677124023
3069,-1.8706912994384766,-3.6446921825408936
3072,-2.012551784515381,-3.362302303314209
3073,-1.752342939376831,-3.750025749206543
3075,-3.0914158821105957,-3.890235662460327
3076,-1.2074486017227173,-3.094906806945801
3077,-2.837425708770752,-4.133284568786621
3078,-1.439551591873169,-3.611644744873047
3079,-1.4814252853393555,-3.4619836807250977
3080,-2.277790069580078,-2.797924518585205
3082,-1.3574451208114624,-3.623579263687134
3083,-2.347292423248291,-3.9592599868774414
3084,-2.413980484008789,-4.130403518676758
3086,-1.3184995651245117,-3.312493324279785
3088,-1.818466067314148,-3.6834254264831543
3089,-1.3102669715881348,-3.2763097286224365
3091,-1.4102747440338135,-3.756075382232666
3093,-1.549277663230896,-3.7653112411499023
3094,-2.028214693069458,-3.854511260986328
3095,-1.2574870586395264,-3.751331090927124
3097,-1.23504638671875,-3.3453800678253174
3102,-2.103029489517212,-3.6556897163391113
3103,-3.058544158935547,-3.4501147270202637
3106,-1.687837839126587,-3.3587701320648193
3110,-1.8229784965515137,-3.8287317752838135
3111,-2.53214955329895,-4.206801414489746
3117,-2.119833469390869,-4.099130153656006
3119,-1.4278819561004639,-3.1573028564453125
3127,-2.9246153831481934,-3.37017822265625
3129,-2.175959587097168,-2.9791455268859863
3131,-2.9981048107147217,-3.376286029815674
3134,-1.6686325073242188,-3.3115158081054688
3139,-1.5644582509994507,-3.477524757385254
3140,-1.2438989877700806,-3.692549228668213
3146,-1.3914443254470825,-3.7258589267730713
3147,-1.0395374298095703,-3.799628734588623
3154,-2.811964511871338,-3.9571218490600586
3156,-1.1818138360977173,-2.948277711868286
3159,-1.7242779731750488,-3.4671883583068848
3161,-2.0182275772094727,-3.57382869720459
3163,-2.8925445079803467,-4.246002197265625
3164,-2.0042097568511963,-4.273209571838379
3165,-1.711450219154358,-3.9089369773864746
3167,-2.0499091148376465,-4.3566155433654785
3168,-1.6160948276519775,-3.1141414642333984
3169,-1.2527377605438232,-3.3206841945648193
3170,-2.0495219230651855,-3.8234703540802
3175,-1.7385287284851074,-3.1032297611236572
3176,-2.0610592365264893,-4.169150352478027
3177,-1.9872190952301025,-3.95821213722229
3178,-3.2373876571655273,-4.0337324142456055
3180,-1.7266534566879272,-2.8107619285583496
3181,-1.4862806797027588,-3.7596704959869385
3184,-3.3036069869995117,-4.188545227050781
3186,-1.4730923175811768,-2.8915281295776367
3189,-2.152515411376953,-3.9198758602142334
3192,-1.3539481163024902,-3.2666192054748535
3196,-1.2868778705596924,-3.0563111305236816
3197,-1.6381433010101318,-3.570478677749634
3199,-1.2745866775512695,-3.267247438430786
3201,-1.177346110343933,-3.2638580799102783
3202,-1.8922388553619385,-3.6726438999176025
3203,-1.5196901559829712,-3.191694974899292
3204,-1.7059450149536133,-3.768838405609131
3205,-1.3945388793945312,-3.842644214630127
3208,-1.7755587100982666,-3.803105354309082
3209,-3.2961857318878174,-4.065657138824463
3211,-0.5345138907432556,-3.1581897735595703
3214,-1.5047565698623657,-3.523197650909424
3215,-1.1246787309646606,-3.0479464530944824
3216,-1.102859616279602,-3.1669561862945557
3217,-3.171786069869995,-3.6834139823913574
3218,-2.2381742000579834,-4.646899223327637
3219,-1.024581789970398,-3.744335889816284
3220,-1.9268263578414917,-3.8079471588134766
3222,-1.904817819595337,-3.243048906326294
3225,-2.3214926719665527,-3.27919340133667
3226,-1.5697942972183228,-3.3956210613250732
3230,-1.290403127670288,-3.503462076187134
3231,-2.5881927013397217,-3.661970615386963
3234,-2.7412660121917725,-3.983424663543701
3235,-1.6315839290618896,-3.5016520023345947
3236,-1.4925287961959839,-3.10563325881958
3238,-1.6433324813842773,-3.8770718574523926
3239,-2.1465861797332764,-3.776167631149292
3245,-1.3748079538345337,-3.6577038764953613
3246,-2.2222306728363037,-3.6352992057800293
3247,-1.2668095827102661,-3.5450222492218018
3248,-1.8856370449066162,-3.803464651107788
3254,-1.5639351606369019,-3.7826554775238037
3258,-2.7224221229553223,-4.274829387664795
3259,-1.0323669910430908,-3.5770394802093506
3262,-1.968377709388733,-3.623655319213867
3270,-1.025618314743042,-3.7444849014282227
3272,-1.7048557996749878,-3.5929362773895264
3275,-2.281069278717041,-3.5126266479492188
3276,-1.131190299987793,-3.13935923576355
3278,-2.3609156608581543,-3.952073574066162
3284,-0.8898245692253113,-3.03062105178833
3287,-2.3205599784851074,-3.117100238800049
3289,-1.996569037437439,-3.228278875350952
3292,-2.0412778854370117,-3.3467867374420166
3294,-2.1986048221588135,-4.406798362731934
3295,-1.199376106262207,-3.151813507080078
3299,-1.6556956768035889,-3.786785840988159
3300,-2.5502731800079346,-3.9739222526550293
3302,-2.3570432662963867,-4.16513204574585
3303,-2.8604815006256104,-3.7273879051208496
3304,-1.1372781991958618,-3.8198423385620117
3305,-3.039868116378784,-3.5582265853881836
3308,-1.2710856199264526,-2.862126111984253
3309,-2.07796049118042,-4.093541145324707
3310,-0.9498300552368164,-3.7148187160491943
3314,-2.368274450302124,-3.790097236633301
3315,-2.0326085090637207,-3.752607822418213
3316,-2.1659598350524902,-3.9341397285461426
3317,-2.178375005722046,-4.018407344818115
3320,-2.4436726570129395,-3.6800339221954346
3321,-2.0266826152801514,-3.7228446006774902
3322,-1.8519628047943115,-3.270725727081299
3328,-1.2706457376480103,-3.9426753520965576
3333,-2.2693586349487305,-3.160576343536377
3335,-1.8644826412200928,-3.552210807800293
3336,-2.3837220668792725,-3.1874818801879883
3337,-2.5769689083099365,-4.241664886474609
3338,-1.3219664096832275,-3.822465419769287
3340,-1.3119548559188843,-2.7626657485961914
3347,-2.3510076999664307,-3.844379425048828
3349,-1.7433736324310303,-3.7542617321014404
3350,-1.6263824701309204,-3.4798290729522705
3351,-2.5492570400238037,-3.9285712242126465
3352,-1.3227200508117676,-3.37691068649292
3353,-1.4215961694717407,-3.602153778076172
3354,-1.477062463760376,-3.6540794372558594
3357,-2.362257242202759,-3.9040780067443848
3360,-1.4042454957962036,-3.716048240661621
3363,-1.0368680953979492,-3.567054271697998
3366,-1.196196436882019,-3.961613178253174
3369,-2.5296506881713867,-3.9535293579101562
3370,-0.5676146745681763,-3.1636605262756348
3371,-2.119903326034546,-3.5146498680114746
3378,-2.0290536880493164,-3.228487014770508
3379,-2.6607370376586914,-3.989882469177246
3381,-1.1716065406799316,-2.951425313949585
3382,-2.484581470489502,-3.4380245208740234
3383,-2.503532648086548,-4.222274303436279
3384,-1.6446141004562378,-3.481935977935791
3386,-1.4845244884490967,-3.9900660514831543
3387,-2.2203428745269775,-3.5938005447387695
3388,-2.9746053218841553,-4.049443244934082
3391,-1.1961843967437744,-3.4250025749206543
3394,-1.9041943550109863,-3.6966586112976074
3396,-2.000709295272827,-4.31203556060791
3397,-1.8322467803955078,-3.3431549072265625
3402,-1.2218899726867676,-3.6944119930267334
3408,-2.7058145999908447,-4.242239952087402
3410,-1.738458275794983,-3.3954715728759766
3413,-1.621912956237793,-3.6854746341705322
3415,-1.103613257408142,-3.8704864978790283
3416,-1.2408050298690796,-3.4365413188934326
3418,-1.3326503038406372,-2.9800376892089844
3422,-1.1173150539398193,-3.575812816619873
3424,-2.659776210784912,-3.5920135974884033
3425,-1.9858111143112183,-4.152480125427246
3426,-0.8423798084259033,-3.683786392211914
3428,-3.224928379058838,-3.577676296234131
3429,-1.9987921714782715,-3.780038833618164
3431,-1.1483672857284546,-3.497561454772949
3440,-1.2208791971206665,-3.280376672744751
3442,-1.5460033416748047,-3.726039409637451
3443,-1.768397569656372,-3.6098809242248535
3445,-1.0173016786575317,-3.0558204650878906
3446,-2.0456247329711914,-3.3253793716430664
3447,-1.5906610488891602,-4.030616760253906
3452,-1.0164682865142822,-3.321274995803833
3454,-2.489983558654785,-3.546083450317383
3455,-3.503674268722534,-4.048974990844727
3457,-1.3051269054412842,-2.4879515171051025
3459,-1.7816990613937378,-3.512385606765747
3460,-3.3251607418060303,-4.042668342590332
3467,-1.2337297201156616,-3.7292466163635254
3471,-2.6605241298675537,-3.2231554985046387
3472,-1.6836903095245361,-3.389564275741577
3477,-1.2546958923339844,-3.2772629261016846
3478,-1.6414484977722168,-3.3524739742279053
3479,-2.351914167404175,-3.487346649169922
3483,-1.4660552740097046,-2.9291915893554688
3484,-1.3806339502334595,-3.254222869873047
3488,-1.8048208951950073,-3.151578187942505
3490,-2.937840700149536,-3.966276168823242
3491,-2.3665761947631836,-3.642974376678467
3494,-1.370740294456482,-3.314950466156006
3497,-1.9458461999893188,-3.586883068084717
3498,-2.0459864139556885,-3.6311721801757812
3500,-2.578238010406494,-3.258148431777954
3502,-1.88031005859375,-4.230259895324707
3504,-1.2206742763519287,-3.5039148330688477
3506,-2.2066948413848877,-3.654939651489258
3508,-2.885641574859619,-4.202903747558594
3510,-2.0535247325897217,-3.4037156105041504
3518,-3.1058833599090576,-4.302860736846924
3522,-1.3276060819625854,-3.523106813430786
3526,-1.3356353044509888,-3.5447006225585938
3529,-1.1947277784347534,-3.1710219383239746
3530,-1.6061514616012573,-3.0906920433044434
3532,-1.3822978734970093,-3.732607126235962
3534,-2.042556047439575,-2.6976637840270996
3535,-2.6415421962738037,-3.5887017250061035
3536,-2.130049228668213,-3.7570719718933105
3540,-1.636788249015808,-3.6400742530822754
3541,-2.0116841793060303,-3.407003879547119
3542,-2.0084598064422607,-3.8592894077301025
3545,-1.8162682056427002,-3.5509705543518066
3547,-1.8338806629180908,-3.1538467407226562
3550,-2.390009880065918,-4.315911769866943
3552,-1.1992241144180298,-3.480297565460205
3557,-1.2115118503570557,-3.041546106338501
3558,-2.7727088928222656,-3.6592812538146973
3562,-3.6215338706970215,-3.752284288406372
3565,-1.0510971546173096,-3.4839577674865723
3566,-2.2904794216156006,-3.645606279373169
3578,-2.4096455574035645,-4.025261402130127
3579,-2.334887981414795,-4.108865261077881
3581,-1.325960397720337,-3.6310579776763916
3582,-1.3526593446731567,-3.8739962577819824
3583,-2.14328932762146,-3.0262670516967773
3584,-2.7747161388397217,-3.5548110008239746
3585,-2.8661959171295166,-4.296128273010254
3587,-1.019846796989441,-3.628767967224121
3590,-2.404707908630371,-3.5901927947998047
3591,-2.2267720699310303,-3.585745334625244
3592,-1.857979655265808,-3.5772151947021484
3593,-2.125070571899414,-3.830479860305786
3594,-1.5549408197402954,-2.5682220458984375
3595,-2.1680684089660645,-2.7672619819641113
3598,-2.5735270977020264,-3.863948345184326
3601,-3.3995494842529297,-3.7946677207946777
3604,-1.6787093877792358,-4.114173412322998
3605,-1.5425883531570435,-3.3213624954223633
3610,-2.5530662536621094,-3.6683907508850098
3612,-1.8166723251342773,-3.5835952758789062
3613,-1.6242215633392334,-3.1332271099090576
3614,-2.2193384170532227,-3.447974920272827
3615,-1.0216538906097412,-3.092468500137329
3616,-1.0966801643371582,-2.793992280960083
3617,-1.4686293601989746,-3.926115036010742
3620,-1.4589279890060425,-2.992450475692749
3624,-1.2632250785827637,-2.935825824737549
3627,-1.1783485412597656,-3.7936339378356934
3631,-0.9814605712890625,-3.3947012424468994
3636,-1.8865182399749756,-3.534236192703247
3638,-1.1813015937805176,-3.132227897644043
3639,-2.9114112854003906,-3.9829986095428467
3640,-1.1157195568084717,-3.4372715950012207
3641,-1.2648108005523682,-3.2158448696136475
3644,-1.9853209257125854,-3.3808488845825195
3645,-1.553580641746521,-3.5100650787353516
3648,-1.8917361497879028,-3.8407609462738037
3649,-2.6184067726135254,-4.74210262298584
3651,-1.8077547550201416,-3.5033745765686035
3653,-1.360158920288086,-3.6358823776245117
3657,-2.5862884521484375,-4.633626937866211
3659,-1.2809393405914307,-3.5841257572174072
3661,-1.2728400230407715,-3.7470057010650635
3662,-2.276831865310669,-3.8617024421691895
3665,-2.104729175567627,-3.7538623809814453
3666,-1.612868309020996,-3.2468173503875732
3667,-2.168116807937622,-3.396545886993408
3668,-1.1968817710876465,-3.536494731903076
3669,-1.7181066274642944,-3.32291579246521
3673,-1.7337408065795898,-3.6318469047546387
3674,-2.349311351776123,-3.6656336784362793
3676,-3.098215103149414,-3.938199520111084
3680,-1.329613208770752,-3.429831027984619
3681,-1.4774436950683594,-3.9201087951660156
3682,-2.0340347290039062,-3.552271842956543
3685,-1.1570554971694946,-2.9954426288604736
3687,-3.2239999771118164,-4.350327968597412
3688,-1.5135188102722168,-3.7813868522644043
3689,-1.9095447063446045,-3.7397427558898926
3693,-1.3321099281311035,-3.871610164642334
3694,-3.0636651515960693,-3.719569206237793
3695,-2.26357364654541,-3.0324931144714355
3696,-2.3815927505493164,-4.300114154815674
3703,-1.3437079191207886,-3.2871134281158447
3705,-1.785914421081543,-3.207015037536621
3706,-1.8388025760650635,-4.249469757080078
3709,-1.8023625612258911,-3.5307767391204834
3712,-2.758429765701294,-3.438004970550537
3713,-1.37012779712677,-3.6115317344665527
3718,-1.385909914970398,-3.2506661415100098
3721,-2.244565010070801,-3.709825038909912
3722,-1.3827208280563354,-2.9094395637512207
3723,-1.9115796089172363,-3.870835781097412
3726,-2.179626226425171,-3.534778356552124
3728,-3.2587578296661377,-3.8799777030944824
3731,-1.3009902238845825,-3.319840908050537
3734,-1.0859966278076172,-3.392669439315796
3735,-2.0128986835479736,-3.856715679168701
3737,-2.5586318969726562,-3.8142995834350586
3740,-1.4089404344558716,-3.3365318775177
3744,-1.5855920314788818,-3.20044207572937
3746,-1.8935598134994507,-3.2678732872009277
3747,-1.647931456565857,-3.5398502349853516
3749,-2.8569233417510986,-3.4314324855804443
3750,-1.243299961090088,-3.760685920715332
3751,-1.8993330001831055,-3.1138877868652344
3755,-2.412766218185425,-3.51414155960083
3756,-1.4693663120269775,-3.546175956726074
3759,-1.1635513305664062,-3.5905277729034424
3760,-2.3086812496185303,-3.933774471282959
3761,-1.3192113637924194,-3.370335102081299
3762,-2.1743388175964355,-3.7178845405578613
3765,-1.2775787115097046,-3.547069787979126
3767,-0.8010340332984924,-3.096874952316284
3774,-1.327296495437622,-3.8783342838287354
3778,-2.6258718967437744,-3.735417127609253
3779,-1.3501113653182983,-3.1062679290771484
3781,-1.947454571723938,-2.8520660400390625
3783,-2.699957847595215,-3.5258560180664062
3785,-1.4159724712371826,-3.3341000080108643
3787,-2.0440454483032227,-3.6693038940429688
3788,-1.8297417163848877,-3.8263559341430664
3791,-2.4183106422424316,-3.959688186645508
3792,-1.646305799484253,-3.825073003768921
3793,-2.2184438705444336,-4.344043731689453
3794,-2.3626513481140137,-3.9605302810668945
3796,-1.5737555027008057,-3.7494614124298096
3798,-3.4094021320343018,-4.492060661315918
3801,-1.796561598777771,-3.7663826942443848
3802,-2.8077337741851807,-3.452099323272705
3804,-1.273102879524231,-3.165644645690918
3807,-1.5412393808364868,-3.5213735103607178
3810,-0.9270395636558533,-2.4205517768859863
3817,-1.4965838193893433,-3.4300761222839355
3818,-2.3362157344818115,-3.7973742485046387
3819,-0.8967815637588501,-3.010183334350586
3820,-2.267134666442871,-3.7569291591644287
3822,-2.9096410274505615,-3.7239179611206055
3823,-1.6994450092315674,-3.441058874130249
3824,-2.409525156021118,-3.864043951034546
3829,-2.242340326309204,-3.576594114303589
3830,-1.8591138124465942,-3.889914035797119
3832,-3.1428987979888916,-3.7806854248046875
3833,-1.7227025032043457,-3.4406096935272217
3835,-1.3633973598480225,-3.420116901397705
3837,-1.723122239112854,-3.1281564235687256
3843,-2.8442423343658447,-4.062984943389893
3844,-0.6827521920204163,-3.611966848373413
3847,-3.4078667163848877,-4.356266021728516
3848,-1.0496068000793457,-3.5505077838897705
3853,-2.2055788040161133,-3.833456039428711
3856,-3.2322940826416016,-4.029332637786865
3858,-1.331357717514038,-4.910628795623779
3859,-1.0250120162963867,-3.3205325603485107
3860,-1.5753041505813599,-3.5701680183410645
3864,-2.0805063247680664,-3.7316062450408936
3865,-0.9449051022529602,-3.3631815910339355
3866,-2.5707404613494873,-3.554725170135498
3867,-1.6576884984970093,-3.3392715454101562
3869,-1.5826177597045898,-4.015917778015137
3870,-1.3235421180725098,-3.2374520301818848
3871,-2.314262866973877,-3.554114580154419
3875,-1.8553617000579834,-4.002581596374512
3877,-1.5529778003692627,-2.804328441619873
3878,-1.5266085863113403,-3.732457160949707
3882,-1.5481570959091187,-4.1556925773620605
3884,-1.5865013599395752,-3.763737201690674
3887,-2.270386219024658,-3.7709784507751465
3891,-1.252244472503662,-3.6166067123413086
3897,-2.3506646156311035,-3.823446273803711
3899,-1.5179418325424194,-3.678617238998413
3906,-1.6441022157669067,-3.4311721324920654
3909,-2.0249946117401123,-3.523270606994629
3910,-3.737187147140503,-3.115187644958496
3912,-2.242314338684082,-3.870209217071533
3917,-2.0457162857055664,-4.342132091522217
3918,-3.1451072692871094,-4.024832725524902
3920,-1.5534303188323975,-3.470801830291748
3922,-1.5510988235473633,-3.9150335788726807
3925,-1.841515064239502,-3.9012460708618164
3926,-1.473880648612976,-3.6884660720825195
3927,-1.349815845489502,-2.8215415477752686
3928,-2.4891273975372314,-3.825258731842041
3929,-3.1044440269470215,-3.4514026641845703
3930,-1.737055778503418,-3.557932138442993
3932,-1.8836809396743774,-3.803478956222534
3933,-1.596503496170044,-4.197379112243652
3937,-1.5985119342803955,-3.6841049194335938
3938,-1.7471961975097656,-3.7394635677337646
3941,-3.0726680755615234,-3.715420722961426
3944,-0.8940457701683044,-3.680847644805908
3949,-2.8468732833862305,-4.038151741027832
3951,-1.3521993160247803,-4.278826713562012
3953,-0.9956088662147522,-3.296919822692871
3954,-2.680292844772339,-3.829411029815674
3959,-1.249098539352417,-3.800368070602417
3961,-1.1929584741592407,-3.5451276302337646
3962,-1.810542345046997,-3.1182312965393066
3963,-1.712283730506897,-3.533115863800049
3964,-3.017317056655884,-4.036240577697754
3965,-2.127934455871582,-3.410644769668579
3968,-2.354624032974243,-3.691592216491699
3972,-1.412600040435791,-3.4978103637695312
3973,-2.3422513008117676,-3.9800219535827637
3975,-0.8803982734680176,-3.562593698501587
3977,-1.3760231733322144,-3.5446126461029053
3979,-2.154367208480835,-3.5440640449523926
3980,-1.8388707637786865,-3.197214365005493
3984,-2.15377140045166,-3.8638486862182617
3988,-1.0877221822738647,-4.024188041687012
3989,-3.0989983081817627,-4.048009872436523
3990,-0.7584010362625122,-2.82193922996521
3991,-1.8808261156082153,-3.7690751552581787
3992,-1.4872807264328003,-3.0338048934936523
3996,-2.8366928100585938,-4.045991897583008
3998,-2.2063615322113037,-4.0152387619018555
4000,-2.7336313724517822,-3.6681106090545654
4003,-2.8531360626220703,-4.632941722869873
4005,-1.0863088369369507,-3.389385223388672
4006,-2.7753045558929443,-4.045854568481445
4012,-2.69960355758667,-4.095483779907227
4013,-2.288459300994873,-3.8597450256347656
4017,-2.1748456954956055,-3.797433376312256
4018,-3.099299907684326,-3.9351859092712402
4019,-1.82368803024292,-3.4293947219848633
4022,-3.408395290374756,-4.0029401779174805
4023,-1.4274101257324219,-3.8012242317199707
4024,-1.63602876663208,-3.4947938919067383
4025,-1.5800892114639282,-3.9329993724823
4027,-1.5354899168014526,-3.3338851928710938
4029,-1.5140310525894165,-3.517981767654419
4030,-1.9587091207504272,-3.8097751140594482
4031,-2.609276056289673,-3.6871795654296875
4032,-1.2717761993408203,-3.529419183731079
4033,-1.318217158317566,-3.6027674674987793
4034,-2.7204654216766357,-4.157970428466797
4037,-2.98100209236145,-3.9075984954833984
4038,-3.0043113231658936,-4.122537136077881
4039,-3.4537744522094727,-4.340869426727295
4041,-3.1421358585357666,-3.893324375152588
4043,-1.3033061027526855,-3.219583511352539
4044,-1.6068217754364014,-3.22007417678833
4050,-1.3585680723190308,-3.4845314025878906
4052,-2.105867385864258,-3.582615375518799
4053,-2.7547318935394287,-3.658561944961548
4054,-2.128011703491211,-3.5479769706726074
4055,-3.0467708110809326,-4.117910385131836
4059,-2.254948139190674,-3.679492473602295
4060,-1.2961843013763428,-3.4482901096343994
4063,-1.5106545686721802,-3.9163618087768555
4064,-1.534519076347351,-3.3548521995544434
4066,-1.5348751544952393,-3.897273302078247
4067,-1.2285974025726318,-3.783599853515625
4068,-1.7296116352081299,-4.078484058380127
4070,-2.8453986644744873,-4.04958438873291
4072,-0.8410975933074951,-2.7030200958251953
4078,-1.9311870336532593,-3.6922719478607178
4080,-1.0052425861358643,-3.4326915740966797
4081,-1.1793394088745117,-3.34030818939209
4085,-2.0560355186462402,-3.818005084991455
4087,-1.473755955696106,-3.565002202987671
4090,-1.1419795751571655,-3.0640993118286133
4091,-1.9206722974777222,-3.6370325088500977
4093,-2.1587817668914795,-3.409818172454834
4094,-3.234851121902466,-5.171988010406494
4097,-1.0953935384750366,-3.071509599685669
4101,-0.9906231164932251,-3.472895860671997
4103,-1.1100751161575317,-3.3357033729553223
4105,-3.4126415252685547,-4.202974796295166
4108,-1.5753486156463623,-3.6127774715423584
4109,-2.2604103088378906,-3.9503824710845947
4111,-1.431726336479187,-3.6777536869049072
4113,-0.9452917575836182,-3.225221633911133
4116,-1.2345819473266602,-3.371227741241455
4118,-2.401387929916382,-4.224908828735352
4120,-0.8897704482078552,-3.2442359924316406
4122,-2.3633456230163574,-3.1835851669311523
4123,-3.289121627807617,-4.11108922958374
4125,-1.5170317888259888,-2.864027738571167
4128,-1.8115719556808472,-3.3955492973327637
4129,-3.01426362991333,-4.036211013793945
4131,-1.8796194791793823,-3.26993465423584
4136,-2.3587868213653564,-3.7141013145446777
4138,-2.2209577560424805,-2.9499504566192627
4142,-2.617314577102661,-4.271942138671875
4143,-0.9833835363388062,-3.722626209259033
4146,-1.503312587738037,-3.046196222305298
4147,-2.1688764095306396,-3.381314754486084
4151,-2.4673404693603516,-4.269618988037109
4153,-1.1799949407577515,-3.172718048095703
4157,-1.203379511833191,-3.385861396789551
4161,-1.3841043710708618,-3.4827356338500977
4162,-1.7788804769515991,-3.110672950744629
4164,-2.510849714279175,-3.5628292560577393
4165,-0.8563984632492065,-3.0722198486328125
4166,-1.511228084564209,-3.8316433429718018
4169,-0.9856000542640686,-2.682023286819458
4172,-1.9483345746994019,-3.693197727203369
4175,-2.1290910243988037,-3.8980906009674072
4176,-1.5593582391738892,-3.298048496246338
4178,-2.4777255058288574,-4.067499160766602
4179,-1.4016990661621094,-3.1221799850463867
4180,-1.3430322408676147,-3.397616386413574
4183,-1.9165669679641724,-3.652629852294922
4184,-2.4775753021240234,-3.289273738861084
4191,-1.471056580543518,-4.103215217590332
4192,-1.7411789894104004,-3.4272589683532715
4195,-1.3668458461761475,-3.1063034534454346
4196,-2.8777151107788086,-3.694390058517456
4198,-2.7372207641601562,-3.7985849380493164
4199,-2.2913811206817627,-3.688899517059326
4202,-3.691408157348633,-4.072168350219727
4205,-1.373291015625,-2.4715161323547363
4207,-1.2779524326324463,-3.3533852100372314
4208,-0.9076700210571289,-3.644556760787964
4209,-1.18744695186615,-3.283538579940796
4210,-0.7690234780311584,-3.0502772331237793
4218,-2.1542787551879883,-3.2649803161621094
4223,-1.3782685995101929,-3.2654027938842773
4224,-2.470566749572754,-4.134709358215332
4226,-1.5398461818695068,-3.5832746028900146
4228,-1.1186912059783936,-3.4048149585723877
4230,-1.091556191444397,-2.6785945892333984
4231,-1.407248616218567,-3.3960695266723633
4234,-1.635390043258667,-3.8940112590789795
4236,-1.855057716369629,-3.962045192718506
4244,-1.4953296184539795,-3.3509740829467773
4245,-3.605609178543091,-3.607926368713379
4246,-1.4965767860412598,-3.998676061630249
4248,-2.0198073387145996,-3.66610050201416
4254,-1.3807071447372437,-3.219789505004883
4256,-2.986710786819458,-4.0131330490112305
4257,-2.2845239639282227,-3.4985616207122803
4258,-2.5982089042663574,-3.786712408065796
4260,-1.5360701084136963,-3.7531819343566895
4261,-2.7706289291381836,-3.6486170291900635
4262,-2.8951923847198486,-3.688154458999634
4263,-2.0814132690429688,-3.935755729675293
4264,-1.652316927909851,-3.52453351020813
4265,-1.384720802307129,-3.314603328704834
4268,-2.718740463256836,-3.872182607650757
4272,-1.9471310377120972,-3.3016066551208496
4275,-1.7664682865142822,-2.9120876789093018
4276,-1.1461366415023804,-3.3770833015441895
4277,-1.9057303667068481,-3.5990262031555176
4279,-1.4970444440841675,-3.8634467124938965
4281,-0.8792768120765686,-3.7389914989471436
4284,-1.80845046043396,-3.601473331451416
4288,-3.135509490966797,-3.3211443424224854
4289,-1.3568143844604492,-3.2644248008728027
4291,-1.797903299331665,-3.2871851921081543
4292,-1.2440482378005981,-3.937065362930298
4301,-2.244520902633667,-3.3272881507873535
4305,-1.8819576501846313,-3.918057441711426
4306,-1.1730273962020874,-3.412412643432617
4307,-2.5045881271362305,-3.698794364929199
4310,-2.485090494155884,-3.613884925842285
4311,-2.470036268234253,-4.302436828613281
4313,-2.008511781692505,-4.133375644683838
4314,-2.038422107696533,-3.2741189002990723
4315,-2.432893991470337,-3.8459906578063965
4317,-1.336545467376709,-3.3038573265075684
