sample_id,PRIMERA_bertscore_precision,PRIMERA_bertscore_recall,PRIMERA_bertscore_f1,PEGASUS_bertscore_precision,PEGASUS_bertscore_recall,PEGASUS_bertscore_f1,BART_bertscore_precision,BART_bertscore_recall,BART_bertscore_f1,TreeSum_bertscore_precision,TreeSum_bertscore_recall,TreeSum_bertscore_f1
1532,82.02775573730469,82.05120849609375,82.03948211669922,86.76990509033203,86.8230209350586,86.79645538330078,85.66998291015625,85.59033203125,85.63014221191406,83.67501831054688,86.97156524658203,85.29145050048828
1534,86.86666870117188,84.5408706665039,85.68798828125,87.91796112060547,86.66940307617188,87.28921508789062,88.45164489746094,83.61566925048828,85.96570587158203,87.21682739257812,86.68324279785156,86.94921112060547
1539,85.87134552001953,82.76513671875,84.28962707519531,87.29769897460938,83.10489654541016,85.14971923828125,86.54399108886719,82.40922546386719,84.42601013183594,86.07569122314453,84.39257049560547,85.225830078125
1547,84.41568756103516,82.0595474243164,83.220947265625,85.73638153076172,85.24993896484375,85.49246978759766,84.61961364746094,81.74171447753906,83.15576934814453,84.3780746459961,84.4563217163086,84.41718292236328
1548,90.90042114257812,86.52513122558594,88.65882873535156,90.46186065673828,87.8187026977539,89.12068939208984,88.3768081665039,85.24127960205078,86.78073120117188,87.96211242675781,85.420166015625,86.6725082397461
1549,85.99712371826172,85.2315444946289,85.61260986328125,88.46739196777344,88.59567260742188,88.53147888183594,86.25049591064453,85.02656555175781,85.63416290283203,88.5423812866211,87.13455200195312,87.83282470703125
1550,90.05975341796875,85.07731628417969,87.4976577758789,86.3819808959961,84.21038055419922,85.28236389160156,86.80735778808594,82.67620849609375,84.69144439697266,87.21031188964844,85.26160430908203,86.2249526977539
1551,84.15359497070312,83.47088623046875,83.81085205078125,82.16824340820312,81.76415252685547,81.96570587158203,80.79580688476562,80.45822143554688,80.62666320800781,82.92605590820312,83.05916595458984,82.9925537109375
1552,88.06625366210938,84.41030883789062,86.19953155517578,85.98110961914062,86.24156188964844,86.11113739013672,89.85787963867188,85.10562133789062,87.4172134399414,86.94841003417969,85.30288696289062,86.1177978515625
1560,88.09636688232422,83.80142974853516,85.89524841308594,86.72159576416016,86.80787658691406,86.76470947265625,86.71136474609375,83.4938735961914,85.07221221923828,89.74729919433594,86.98631286621094,88.34524536132812
1562,88.9412841796875,85.837646484375,87.36190795898438,89.9306869506836,87.57428741455078,88.73684692382812,86.84427642822266,83.32498931884766,85.04824829101562,87.71690368652344,86.0419692993164,86.87136840820312
1563,92.48593139648438,89.13887786865234,90.78156280517578,91.27733612060547,90.24493408203125,90.7582015991211,89.13703918457031,85.70382690429688,87.38672637939453,92.0064468383789,89.13225555419922,90.54653930664062
1567,90.87841033935547,87.0184326171875,88.90654754638672,90.27989959716797,86.78730773925781,88.49916076660156,87.85179901123047,85.41484832763672,86.61618041992188,89.94522094726562,88.74354553222656,89.34034729003906
1570,83.47376251220703,81.42066192626953,82.43443298339844,84.98577880859375,84.27729797363281,84.63005065917969,86.57655334472656,82.99295043945312,84.74687957763672,82.91456604003906,85.11611938476562,84.00092315673828
1574,83.57791137695312,82.22988891601562,82.89842224121094,88.10625457763672,86.05939483642578,87.07079315185547,87.94829559326172,83.30830383300781,85.56544494628906,83.55608367919922,82.00105285644531,82.7712631225586
1576,87.75447082519531,85.01118469238281,86.36104583740234,86.66320037841797,85.64775848388672,86.1524887084961,88.8382797241211,85.20518493652344,86.98381805419922,88.92523956298828,88.24618530273438,88.58440399169922
1578,83.66494750976562,83.75880432128906,83.71185302734375,87.76470947265625,87.34954833984375,87.55663299560547,88.46148681640625,85.97288513183594,87.19943237304688,86.11009979248047,87.3611831665039,86.73113250732422
1579,79.94942474365234,79.90153503417969,79.92547607421875,88.07320404052734,87.36040496826172,87.7153549194336,83.11927032470703,82.28553009033203,82.70030212402344,89.60234832763672,88.85600280761719,89.22760772705078
1580,85.56034088134766,83.80342102050781,84.67276763916016,87.4583740234375,86.01982116699219,86.73312377929688,85.75502014160156,83.8424072265625,84.78792572021484,85.68964385986328,85.51626586914062,85.60286712646484
1586,90.40885162353516,85.42323303222656,87.8453598022461,86.60926818847656,85.7718505859375,86.18852233886719,88.22818756103516,84.96923828125,86.56805419921875,88.00418090820312,88.77879333496094,88.3897933959961
1587,86.20889282226562,83.16385650634766,84.65900421142578,82.4747543334961,81.95854949951172,82.2158432006836,81.44691467285156,80.50934600830078,80.97541809082031,83.88990020751953,84.1524429321289,84.02096557617188
1589,86.97711181640625,85.80162811279297,86.38536834716797,89.24794006347656,86.11356353759766,87.65274047851562,87.4547348022461,84.37041473388672,85.88489532470703,85.418212890625,86.0885238647461,85.75205993652344
1591,92.625244140625,86.45401000976562,89.43330383300781,90.38327026367188,86.01455688476562,88.14481353759766,89.23622131347656,84.40769958496094,86.75482177734375,90.33946228027344,85.72112274169922,87.9697265625
1594,83.91192626953125,81.75309753417969,82.81844329833984,86.4993896484375,84.56367492675781,85.52057647705078,86.85685729980469,82.96229553222656,84.86492156982422,86.82109069824219,85.36646270751953,86.08763122558594
1596,87.24674224853516,85.35523223876953,86.2906265258789,82.9027328491211,84.98788452148438,83.9323501586914,81.38282012939453,78.96833801269531,80.15740203857422,86.8590087890625,86.10205841064453,86.47887420654297
1597,87.39633178710938,84.42577362060547,85.8853759765625,84.6712417602539,87.81964111328125,86.21670532226562,85.39102935791016,82.58183288574219,83.96294403076172,83.10487365722656,84.9742202758789,84.0291519165039
1598,86.86261749267578,83.91626739501953,85.36402130126953,86.9742660522461,85.45088958740234,86.20584869384766,87.59205627441406,83.03226470947266,85.25122833251953,84.67457580566406,81.90996551513672,83.26932525634766
1600,86.8266372680664,85.99097442626953,86.40679168701172,87.96038818359375,90.29829406738281,89.114013671875,86.89242553710938,86.41378784179688,86.6524429321289,87.59349060058594,90.99193572998047,89.2603759765625
1601,86.8410415649414,82.73444366455078,84.73802185058594,83.74896240234375,83.15739440917969,83.45213317871094,84.95055389404297,80.89204406738281,82.87164306640625,83.5339126586914,81.8353500366211,82.67591094970703
1602,83.54117584228516,83.44718933105469,83.49414825439453,81.83335876464844,82.57432556152344,82.2021713256836,80.98672485351562,82.16165161132812,81.56996154785156,81.3318099975586,82.57634735107422,81.94935607910156
1603,86.33555603027344,85.96731567382812,86.15104675292969,87.02566528320312,86.76058197021484,86.8929214477539,85.46131134033203,83.98432922363281,84.71638488769531,85.95036315917969,86.71094512939453,86.3289794921875
1604,90.40393829345703,88.12446594238281,89.24964904785156,87.25381469726562,90.67803955078125,88.93297576904297,88.00879669189453,86.56892395019531,87.28292846679688,85.51579284667969,88.08002471923828,86.77897644042969
1605,88.1548843383789,83.98169708251953,86.0177001953125,88.15674591064453,85.65237426757812,86.88652038574219,87.76101684570312,82.79562377929688,85.20604705810547,86.71171569824219,83.95989227294922,85.3136215209961
1606,87.49506378173828,83.53227996826172,85.46775817871094,86.63985443115234,84.58123016357422,85.5981674194336,87.45462799072266,82.6617431640625,84.99066162109375,86.78587341308594,85.45822143554688,86.11693572998047
1607,86.31986236572266,84.00051879882812,85.14439392089844,86.75934600830078,85.41780853271484,86.0833511352539,89.92837524414062,85.27180480957031,87.53821563720703,86.49549102783203,85.75362396240234,86.12296295166016
1608,91.50537872314453,89.65628051757812,90.5713882446289,89.1492691040039,90.80509185791016,89.96956634521484,85.68168640136719,84.50898742675781,85.09130096435547,87.58631896972656,91.06230163574219,89.29049682617188
1611,87.46036529541016,84.10394287109375,85.74932098388672,91.40379333496094,84.61786651611328,87.8800277709961,89.29360961914062,84.08522033691406,86.61119079589844,87.79280090332031,85.4561538696289,86.60871887207031
1612,90.26870727539062,88.3956298828125,89.32234954833984,88.96338653564453,89.25606536865234,89.10948944091797,87.14766693115234,86.39823913574219,86.77133178710938,86.95549011230469,88.3346176147461,87.63963317871094
1615,84.79844665527344,82.30964660644531,83.53550720214844,84.36058044433594,83.02836608886719,83.68917846679688,86.29231262207031,81.51094818115234,83.83351135253906,85.61753845214844,83.25186920166016,84.41814422607422
1617,88.67013549804688,85.14649963378906,86.87260437011719,87.3290023803711,88.34235382080078,87.83275604248047,91.00759887695312,85.31954193115234,88.07183074951172,91.63831329345703,86.22747039794922,88.8505859375
1618,86.5920639038086,83.18311309814453,84.8533706665039,86.5333023071289,84.44419860839844,85.47599029541016,87.32710266113281,83.69292449951172,85.47138977050781,86.65882110595703,84.71543884277344,85.67610931396484
1619,86.2303237915039,84.90359497070312,85.56182098388672,84.43622589111328,86.62227630615234,85.5152816772461,86.07608032226562,83.81758880615234,84.93182373046875,84.96888732910156,86.17816925048828,85.56925964355469
1622,89.18191528320312,86.53167724609375,87.83680725097656,88.99715423583984,86.82379913330078,87.89704895019531,89.3109130859375,84.8204345703125,87.00778198242188,87.54849243164062,86.79996490478516,87.1726303100586
1627,87.46083068847656,85.45003509521484,86.44374084472656,89.27741241455078,86.39945983886719,87.81486511230469,87.22496795654297,84.01087951660156,85.58776092529297,86.22955322265625,86.1012191772461,86.16533660888672
1632,84.61649322509766,83.28800201416016,83.94699096679688,84.45877075195312,87.49015045166016,85.94773864746094,86.15206909179688,84.86921691894531,85.50582885742188,86.92339324951172,87.31965637207031,87.12107849121094
1635,90.80892944335938,87.26849365234375,89.00352478027344,92.56111145019531,90.85296630859375,91.69908142089844,91.87715911865234,87.43543243408203,89.60128784179688,91.28288269042969,91.39481353759766,91.33880615234375
1636,86.6402359008789,86.78031921386719,86.71022033691406,87.12903594970703,90.4261245727539,88.7469711303711,85.7463150024414,85.2533187866211,85.49910736083984,88.5683364868164,89.9384536743164,89.24813842773438
1637,83.1926498413086,81.36498260498047,82.26866912841797,82.78710174560547,81.78423309326172,82.2826156616211,84.87541961669922,80.85625457763672,82.81710052490234,84.8294448852539,83.10423278808594,83.95797729492188
1639,83.1812744140625,80.97123718261719,82.0613784790039,84.68754577636719,83.38328552246094,84.03035736083984,83.23866271972656,79.39268493652344,81.27019500732422,83.29373931884766,81.927490234375,82.60496520996094
1642,86.64165496826172,83.34661102294922,84.96219635009766,86.21829986572266,84.85877990722656,85.53313446044922,87.51067352294922,83.20986938476562,85.30609893798828,86.81307983398438,83.1775131225586,84.9564208984375
1643,88.57416534423828,85.1717758178711,86.83966064453125,90.12564849853516,87.12841033935547,88.60169982910156,88.46690368652344,84.67967224121094,86.53186798095703,88.48212432861328,86.49901580810547,87.47933197021484
1645,88.9923324584961,86.54655456542969,87.75240325927734,89.11292266845703,93.13786315917969,91.08094787597656,88.92485046386719,86.13408660888672,87.5072250366211,89.59964752197266,90.55668640136719,90.07562255859375
1646,83.6750259399414,81.55963134765625,82.6037826538086,86.81192016601562,87.88468933105469,87.34500885009766,89.42796325683594,85.63903045654297,87.49249267578125,86.5848388671875,84.98975372314453,85.77987670898438
1648,90.17349243164062,87.03235626220703,88.57508850097656,92.19979858398438,90.03299713134766,91.103515625,89.37532043457031,85.80813598632812,87.55540466308594,90.55435943603516,89.27944946289062,89.91238403320312
1649,88.87008666992188,86.66651916503906,87.75447845458984,86.01093292236328,87.6705093383789,86.83279418945312,86.5261459350586,84.84056854248047,85.6750717163086,91.955322265625,89.21070861816406,90.56222534179688
1650,88.61883544921875,81.98060607910156,85.17057037353516,86.890625,83.00016784667969,84.90084838867188,81.63629150390625,78.39696502685547,79.98384857177734,88.52970123291016,82.19462585449219,85.24462890625
1652,84.29702758789062,84.11185455322266,84.20433807373047,86.18822479248047,86.37879180908203,86.28340911865234,86.30181884765625,85.44642639160156,85.87198638916016,84.86385345458984,85.21073913574219,85.03694152832031
1653,87.08522033691406,84.0276107788086,85.52909851074219,81.6719741821289,79.97742462158203,80.8158187866211,81.9657974243164,79.52497863769531,80.7269515991211,87.08560180664062,83.95413208007812,85.49120330810547
1654,86.36846923828125,83.09768676757812,84.70150756835938,87.3423843383789,87.11009979248047,87.22608947753906,85.15013122558594,82.8735122680664,83.99639892578125,82.71163940429688,82.73755645751953,82.7245864868164
1655,91.63994598388672,86.49128723144531,88.99120330810547,88.34247589111328,88.32891845703125,88.33570098876953,86.73442840576172,83.6817398071289,85.18074035644531,86.093505859375,87.2255859375,86.65584564208984
1656,90.3558578491211,92.59436798095703,91.46141052246094,90.99169921875,92.65867614746094,91.817626953125,90.06369018554688,90.00352478027344,90.03359985351562,90.40740966796875,91.25196075439453,90.82772064208984
1657,86.42089080810547,83.5466079711914,84.9594497680664,89.22369384765625,84.18531036376953,86.63130187988281,87.52046203613281,82.82549285888672,85.1082763671875,88.30984497070312,83.3811264038086,85.77474212646484
1658,86.73355102539062,85.09048461914062,85.90415954589844,84.67667388916016,85.41694641113281,85.04520416259766,85.55944061279297,83.17176818847656,84.34870910644531,85.8892822265625,86.1434097290039,86.01615905761719
1659,88.33714294433594,84.4873275756836,86.36935424804688,86.5251693725586,87.35114288330078,86.93620300292969,79.21685028076172,78.60904693603516,78.91178131103516,88.89898681640625,87.1803970336914,88.03129577636719
1661,91.45027160644531,85.69435119628906,88.47879791259766,89.9466781616211,87.88878631591797,88.90582275390625,87.4666748046875,82.17657470703125,84.73914337158203,86.95763397216797,86.5489273071289,86.75279235839844
1662,83.83621215820312,83.38751983642578,83.61125946044922,85.36437225341797,85.16769409179688,85.26592254638672,86.3302230834961,83.3028564453125,84.7895278930664,86.58824920654297,82.87586212158203,84.69139099121094
1664,86.98638916015625,84.33930969238281,85.64239501953125,87.00642395019531,86.29283905029297,86.64816284179688,86.956298828125,83.90814208984375,85.405029296875,85.59390258789062,85.26522827148438,85.42925262451172
